easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3639178.46023726,7086099.93622946,638950.106485007,7083133.43807135,638950.106135401,7083133.43804424,-0.000349606503732502,-2.71061435341835e-05
3644279.78081847,7084367.20113371,644049.371610923,7081401.42771715,644049.371393034,7081401.42765351,-0.000217888620682061,-6.36400654911995e-05
3637226.6846765,7092038.28902486,636999.094926251,7089069.38197453,636999.094414998,7089069.3819197,-0.000511253019794822,-5.48269599676132e-05
3643431.08516613,7083025.12212253,643201.024848877,7080059.88689926,643201.024648986,7080059.886873,-0.000199890579096973,-2.62539833784103e-05
3645309.13286796,7087783.02564223,645078.292905194,7084815.87697647,645078.292705682,7084815.87690981,-0.000199512112885714,-6.66547566652298e-05
3654038.90898542,7082650.6851925,653804.560777792,7079685.65242933,653804.560620669,7079685.65233046,-0.000157122500240803,-9.88747924566269e-05
3626857.40534184,7106359.59345,626633.950735796,7103384.84515979,626633.951146915,7103384.84497069,0.000411118962801993,-0.000189092941582203
3634989.56551104,7108539.36937671,634762.807242769,7105563.7912472,634762.806114491,7105563.79134418,-0.00112827867269516,9.69842076301575e-05
3623080.09411413,7099819.79800231,622858.199014341,7096847.66497954,622858.198692706,7096847.66500805,-0.000321634579449892,2.85068526864052e-05
3628593.72430932,7102562.4722275,628369.583598638,7099589.26633668,628369.583343447,7099589.26601083,-0.000255190767347813,-0.000325850211083889
3629948.50399863,7104476.3174011,629723.805903296,7101502.34768115,629723.805621532,7101502.34742197,-0.000281764077953994,-0.000259179621934891
3628675.52765111,7104314.42940752,628451.34588741,7101340.51724424,628451.345750923,7101340.51696692,-0.000136487302370369,-0.0002773217856884
3633717.82199011,7102823.61898759,633491.604660662,7099850.33894884,633491.603755238,7099850.33890317,-0.000905423890799284,-4.56683337688446e-05
3631206.54671044,7100792.80908569,630981.355715433,7097820.3330192,630981.355315144,7097820.33272343,-0.00040028931107372,-0.000295764766633511
3617368.60081148,7096789.07499981,617149.032766183,7093818.12984418,617149.033250096,7093818.12958889,0.000483912997879088,-0.000255296938121319
3626565.5670226,7102138.23756971,626342.249704113,7099165.19047217,626342.249503151,7099165.19016464,-0.000200961483642459,-0.000307532027363777
3619435.49850261,7291074.17456055,619214.893045934,7288024.70991742,619214.893201594,7288024.7097852,0.000155660090968013,-0.000132219865918159
3614816.87885027,7277749.08485646,614598.125063183,7274704.98303545,614598.125669127,7274704.98260834,0.00060594396200031,-0.00042711291462183
3620547.56646247,7292544.08207657,620326.513672879,7289494.02698967,620326.513791382,7289494.02688608,0.000118502881377935,-0.000103586353361607
3617662.88961018,7271592.86953726,617442.98251013,7268551.25473715,617442.982377899,7268551.25473832,-0.000132231041789055,1.17439776659012e-06
3620389.43616238,7297727.2660622,620168.451600274,7294675.12126377,620168.451364083,7294675.12125925,-0.000236190855503082,-4.51691448688507e-06
3618173.6264734,7280167.15246163,617953.520694415,7277122.0822118,617953.521587604,7277122.08173449,0.00089318910613656,-0.000477317720651627
3615703.24657735,7284762.89047406,615484.141250548,7281715.96296151,615484.14116871,7281715.96277103,-8.18382250145078e-05,-0.000190474092960358
3615252.94463966,7275065.3055328,615034.012650981,7272022.28640253,615034.012650595,7272022.28612312,-3.85916791856289e-07,-0.000279411673545837
3618046.91288886,7280658.33390997,617826.858645053,7277613.06541921,617826.859470436,7277613.06494729,0.000825383234769106,-0.000471916049718857
3619150.60349672,7279679.8630041,618930.10320196,7276634.99102911,618930.10377082,7276634.99066916,0.000568860094062984,-0.000359956175088882
3658712.31033924,7130818.91281383,658475.892978898,7127834.44360357,658475.892640152,7127834.44362538,-0.000338746001943946,2.18125060200691e-05
3657054.36193511,7139910.10056891,656818.567870831,7136921.93785047,656818.567490859,7136921.93784298,-0.00037997227627784,-7.49807804822922e-06
3661267.35964401,7126506.87415078,661029.928597297,7123524.16375915,661029.928393818,7123524.16360834,-0.000203478964976966,-0.000150806270539761
3663335.43662094,7127574.74603054,663097.160117946,7124591.61068505,663097.159973219,7124591.61059965,-0.000144727528095245,-8.54004174470901e-05
3656846.58682871,7140304.02489219,656610.874959755,7137315.70159846,656610.874633356,7137315.70159727,-0.000326399109326303,-1.19395554065704e-06
3663327.34570389,7129145.42042786,663089.063881027,7126161.64805314,663089.063905029,7126161.64799148,2.40025110542774e-05,-6.16572797298431e-05
3668223.79064017,7122829.37402293,667983.555540402,7119848.18240845,667983.554928533,7119848.18223491,-0.000611868919804692,-0.000173540785908699
3666642.59642448,7122993.46160147,666403.00236531,7120012.19722523,666403.002136895,7120012.19713331,-0.000228415708988905,-9.19178128242493e-05
3661877.95493,7131618.19707965,661640.247989918,7128633.41615705,661640.247830214,7128633.41610072,-0.000159703893586993,-5.63263893127441e-05
3657623.18008034,7139900.70534152,657387.155136475,7136912.54866914,657387.154895981,7136912.5486269,-0.000240493915043771,-4.2240135371685e-05
3551266.87266508,6786200.84402901,551076.218827756,6783355.32814154,551076.217860104,6783355.32831629,-0.000967651954852045,0.000174751505255699
3548938.66610041,6782573.3844861,548748.978441832,6779729.33084333,548748.977637486,6779729.33088973,-0.000804345938377082,4.63984906673431e-05
3552343.84906673,6784348.56255532,552152.771988752,6781503.81129538,552152.77125427,6781503.81133424,-0.000734482193365693,3.88594344258308e-05
3541858.91726953,6792899.34958113,541672.024297912,6790051.02481763,541672.024050464,6790051.02456011,-0.00024744775146246,-0.000257520005106926
3548049.26646433,6786805.14079658,547859.910196593,6783959.35272818,547859.90989942,6783959.3527056,-0.00029717234428972,-2.25873664021492e-05
3548241.78149489,6788190.00143337,548052.338054655,6785343.64960073,548052.337991353,6785343.6495571,-6.33012969046831e-05,-4.36296686530113e-05
3542692.97024328,6794216.2549941,542505.7310325,6791367.39929171,542505.731086438,6791367.39889371,5.39384782314301e-05,-0.000397998839616776
3557701.47407225,6789593.03341515,557508.194466432,6786746.18387664,557508.194585978,6786746.18344052,0.000119545962661505,-0.000436121597886086
3549969.33155523,6783126.4672672,549779.223247548,6780282.19603156,549779.222317918,6780282.19615092,-0.00092963024508208,0.000119355507194996
3548837.22408693,6785104.26959237,548647.560479796,6782259.18205535,548647.559828278,6782259.18208776,-0.00065151765011251,3.2409094274044e-05
3542296.4544874,6784461.70084606,542109.441635905,6781616.82277168,542109.441658473,6781616.82250149,2.2567342966795e-05,-0.000270186923444271
3544689.14471962,6781591.5594166,544501.18306782,6778747.87216541,544501.182669034,6778747.87185503,-0.000398786156438291,-0.000310376286506653
3539374.36997502,6786667.60153521,539188.524729121,6783821.79920297,539188.524893334,6783821.79893915,0.000164213124662638,-0.000263828784227371
3539293.32182714,6781090.6984099,539107.547494519,6778247.17050886,539107.547380905,6778247.16967305,-0.00011361320503056,-0.00083580706268549
3548871.37917488,6776656.71736978,548681.758534801,6773815.07815652,548681.758316807,6773815.07802965,-0.000217994209378958,-0.000126875936985016
3535766.58955623,6783508.16879562,535582.226107572,6780663.62528647,535582.226220881,6780663.62473185,0.000113308895379305,-0.000554626807570457
3538611.61295808,6782392.21371499,538426.105645227,6779548.14917626,538426.105637379,6779548.14848039,-7.84732401371002e-06,-0.000695869326591492
3538040.13196608,6788965.43637772,537854.811035141,6786118.68551845,537854.810881029,6786118.68534231,-0.000154111883603036,-0.000176131725311279
3544596.5182513,6780083.41566661,544408.60439495,6777240.34289304,544408.604067129,6777240.34240439,-0.000327820656821132,-0.000488650053739548
3535184.74133944,6790935.75659657,535000.562630368,6788088.17814081,535000.562481739,6788088.1781354,-0.000148629187606275,-5.40632754564285e-06
3539485.58642247,6776181.11745806,539299.772562676,6773339.58892214,539299.772505792,6773339.58852002,-5.68835530430079e-05,-0.000402115285396576
3536705.43016378,6776800.37401501,536520.738095149,6773958.56883006,536520.737683307,6773958.56859695,-0.000411841669119895,-0.00023310724645853
3539450.4824112,6772667.24707555,539264.710704879,6769827.14749644,539264.710595818,6769827.14735442,-0.000109060667455196,-0.000142022036015987
3538898.02499722,6777123.47332214,538712.441768727,6774281.55624817,538712.441586401,6774281.55578527,-0.000182326068170369,-0.000462906435132027
3537885.58509615,6780070.02478902,537700.388760702,6777226.90018401,537700.388515079,6777226.89947576,-0.000245622708462179,-0.000708243809640408
3544489.14417655,6763790.30452746,544301.401004384,6760953.86053662,544301.400767113,6760953.86050667,-0.000237270374782383,-2.99485400319099e-05
3545496.80636979,6776660.35666931,545308.552536577,6773818.68675106,545308.552568445,6773818.68622807,3.18682286888361e-05,-0.000522994436323643
3536558.05941277,6780849.04987728,536373.394891709,6778005.59657746,536373.394626752,6778005.59592601,-0.000264956965111196,-0.000651451759040356
3534996.00946015,6778089.1101523,534811.99992536,6775246.76554521,534811.999274632,6775246.76539805,-0.000650727422907948,-0.000147161073982716
3541514.05009027,6773601.43903499,541327.434658136,6770760.97785506,541327.434906395,6770760.97760103,0.000248259399086237,-0.000254030339419842
3531163.17981474,6796970.67170652,530980.564411642,6794120.59742307,530980.564301258,6794120.59735558,-0.000110383611172438,-6.74892216920853e-05
3532725.10181315,6800915.59717497,532541.824349169,6798063.92652744,532541.823724255,6798063.92637269,-0.000624914653599262,-0.000154744833707809
3530226.83498763,6798904.55149063,530044.578159987,6796053.68036341,530044.577719137,6796053.68037074,-0.000440849806182086,7.3285773396492e-06
3530293.0160869,6803950.34020177,530110.687719691,6801097.41103193,530110.687206289,6801097.41098262,-0.000513402395881712,-4.93070110678673e-05
3533104.77802493,6799207.58461599,532921.363398016,6796356.61399343,532921.362942955,6796356.61385005,-0.000455061555840075,-0.00014338456094265
3533441.60177481,6797279.8213033,533258.069143135,6794429.64000095,533258.069029389,6794429.63986245,-0.000113746151328087,-0.000138500705361366
3531180.35687951,6799543.55751855,530997.711648089,6796692.43368465,530997.711165355,6796692.43362403,-0.000482733594253659,-6.0616061091423e-05
3536728.55158073,6797299.15604993,536543.699518665,6794448.99442677,536543.699296916,6794448.99435645,-0.000221749185584486,-7.03129917383194e-05
3534699.93089568,6798668.16270283,534515.880842665,6795817.42553386,534515.880421015,6795817.42538305,-0.000421650009229779,-0.000150817446410656
3534168.83494748,6799943.82428372,533984.986685471,6797092.56221183,533984.986088403,6797092.56204045,-0.000597067759372294,-0.00017137173563242
3534767.80672125,6768085.56299778,534583.97931152,6765247.27420463,534583.978863911,6765247.27431314,-0.00044760899618268,0.000108513049781322
3532167.04541656,6761880.885037,531984.331485338,6759045.08570833,531984.331133094,6759045.08576684,-0.000352244125679135,5.8506615459919e-05
3533243.65240925,6763466.00907418,533060.486343426,6760629.57811331,533060.485957219,6760629.57821381,-0.000386206200346351,0.000100507400929928
3534378.42550566,6773355.03049252,534194.709339609,6770514.59999809,534194.709372253,6770514.59993594,3.26436711475253e-05,-6.21536746621132e-05
3538008.85960626,6770439.15912304,537823.692715139,6767599.9498441,537823.692290061,6767599.94983887,-0.000425077392719686,-5.2284449338913e-06
3536584.51741773,6773322.22134419,536399.904133761,6770481.82748004,536399.904192568,6770481.82744664,5.88071998208761e-05,-3.33962962031364e-05
3537906.71384081,6763039.70085235,537721.654712671,6760203.49211974,537721.654801431,6760203.49193791,8.87593487277627e-05,-0.000181830488145351
3539193.26763492,6765760.7018904,539007.66080439,6762923.40297096,539007.660461171,6762923.40285536,-0.000343218445777893,-0.000115599483251572
3532721.93880473,6770708.35569536,532538.920160226,6767868.98132631,532538.919897097,6767868.98134579,-0.000263129244558513,1.94748863577843e-05
3537486.3913752,6772380.44183931,537301.419646978,6769540.43954649,537301.419465092,6769540.43957263,-0.000181885785423219,2.61357054114342e-05
3515733.36963461,6773075.09470351,515557.176510592,6770234.63700366,515557.176395859,6770234.63692318,-0.000114732480142266,-8.04802402853966e-05
3510035.62188873,6778794.79740037,509861.689722871,6775951.99705246,509861.689661848,6775951.99679358,-6.10231654718518e-05,-0.000258885324001312
3514197.21438517,6777681.81399654,514021.609139528,6774839.48631874,514021.608944268,6774839.48614026,-0.000195260217878968,-0.00017847865819931
3516252.86513525,6779131.6094543,516076.419305217,6776288.70725882,516076.419109142,6776288.70720522,-0.000196075183339417,-5.36013394594193e-05
3515904.82380987,6780029.6239588,515728.512204807,6777186.35696997,515728.512140992,6777186.3568684,-6.38153869658709e-05,-0.000101560726761818
3520825.69933795,6781821.65744778,520647.387399244,6778977.69343327,520647.387617923,6778977.693276,0.000218678556848317,-0.000157264061272144
3515329.18947253,6779342.73924009,515153.115240765,6776499.74664087,515153.115143642,6776499.74651355,-9.71232075244188e-05,-0.000127323903143406
3528839.28005663,6783775.65059017,528657.717426819,6780930.9411434,528657.717627899,6780930.94106521,0.000201080110855401,-7.8185461461544e-05
3511859.79633366,6776774.20639909,511685.141646538,6773932.23259561,511685.141376935,6773932.23232229,-0.000269602925982326,-0.00027331430464983
3513502.524611,6774548.35493956,513327.222145593,6771707.28962388,513327.221868053,6771707.28938667,-0.000277539191301912,-0.000237217172980309
3498735.06376166,6776753.56405529,498565.718036335,6773911.53060836,498565.718385418,6773911.53044314,0.000349082518368959,-0.000165225937962532
3500487.08398401,6775189.90443227,500317.04191354,6772348.51264663,500317.042130525,6772348.51242311,0.00021698500495404,-0.000223512761294842
3500890.66345956,6775476.76406681,500720.455832801,6772635.25829165,500720.456045912,6772635.25808143,0.000213110586628318,-0.000210217200219631
3499984.53558374,6776170.55152646,499814.689015083,6773328.76038786,499814.689287855,6773328.76018956,0.000272772216703743,-0.000198299065232277
3507357.74179151,6777423.133641,507184.902346312,6774580.8735987,507184.90213983,6774580.87346675,-0.000206481607165188,-0.000131946988403797
3513726.14693604,6773844.03711377,513550.759591582,6771003.2579036,513550.759442441,6771003.25768579,-0.000149141647852957,-0.000217813067138195
3508283.57353398,6778142.94581093,508110.353802613,6775300.39929021,508110.353547258,6775300.39907609,-0.000255354912951589,-0.000214114785194397
3510079.5861015,6773881.09828837,509905.673713464,6771040.28534319,509905.673771164,6771040.28509689,5.76999154873192e-05,-0.000246298499405384
3504141.29083817,6776815.8137729,503969.757475559,6773973.78292286,503969.757481438,6773973.78285693,5.87885733693838e-06,-6.59273937344551e-05
3505382.20995265,6776267.65466881,505210.178929238,6773425.85198142,505210.178782696,6773425.85200488,-0.000146541511639953,2.34553590416908e-05
3525213.3156185,6779727.74011551,525033.246747767,6776884.6469494,525033.247148322,6776884.6468203,0.000400555436499417,-0.000129097141325474
3526312.84801829,6767250.81882312,526132.445048277,6764412.79736648,526132.444414922,6764412.79688269,-0.000633354648016393,-0.000483781099319458
3524695.36988037,6775902.94296502,524515.542717017,6773061.39846522,524515.542954592,6773061.39820392,0.000237575615756214,-0.000261304900050163
3523254.48309747,6767930.96188146,523075.305154435,6765092.64268606,523075.304448674,6765092.64211227,-0.000705761078279465,-0.000573788769543171
3527753.21438805,6769801.40133591,527572.209527323,6766962.3549116,527572.209307127,6766962.35457199,-0.000220195623114705,-0.00033960398286581
3528318.02908271,6763451.50776011,528136.852084105,6760615.04252368,528136.851383398,6760615.04209994,-0.000700707198120654,-0.00042374525219202
3526832.82583139,6779602.66000432,526652.10622322,6776759.62909145,526652.106350302,6776759.62896792,0.000127081642858684,-0.000123533420264721
3529260.18074822,6783407.57631425,529078.451101631,6780563.01834829,529078.45120496,6780563.01831019,0.000103328377008438,-3.81022691726685e-05
3530460.11638773,6781325.08707423,530277.921887992,6778481.38282353,530277.921363365,6778481.3828807,-0.000524627626873553,5.71692362427711e-05
3529328.86450969,6772436.9194278,529147.202570679,6769596.81452331,529147.202759489,6769596.81431956,0.000188809470273554,-0.000203747302293777
3683502.63997481,7127432.18725024,683256.200320909,7124449.18870946,683256.2004952,7124449.18833315,0.000174291548319161,-0.000376309268176556
3682730.61177965,7125261.70494419,682484.494275995,7122279.58365988,682484.494047652,7122279.58358638,-0.000228343764320016,-7.34981149435043e-05
3697550.57051673,7136010.30179175,697298.408376764,7133023.87922808,697298.408527663,7133023.87876156,0.0001508992863819,-0.00046651903539896
3672021.38323044,7133706.33091783,671779.560613792,7130720.74284455,671779.560057049,7130720.74287785,-0.00055674382019788,3.32994386553764e-05
3694489.46654271,7133127.78743399,694238.555925944,7130142.52194432,694238.555454795,7130142.52162314,-0.000471149221993983,-0.000321178697049618
3673919.71846895,7125024.5887649,673677.166930655,7122042.52915963,673677.166602926,7122042.52912534,-0.000327729154378176,-3.42857092618942e-05
3664830.59958943,7140813.29792288,664591.654325086,7137824.79934435,664591.654816962,7137824.798653,0.00049187580589205,-0.000691351480782032
3657602.63328142,7140104.03620828,657366.615657541,7137115.79699188,657366.615181622,7137115.79688251,-0.000475918990559876,-0.000109363347291946
3660427.00268488,7138647.89787526,660189.848884186,7135660.26027727,660189.848410034,7135660.25992337,-0.000474152388051152,-0.000353896990418434
3709381.04944889,7136117.21503877,709124.100203315,7133130.7954215,709124.100608007,7133130.79479848,0.000404692487791181,-0.000623020343482494
3654970.44670228,7157161.59396925,654735.447067904,7154166.42152984,654735.446460285,7154166.42113026,-0.000607618596404791,-0.00039957370609045
3651795.9632005,7176206.12333287,651562.199923081,7173203.20918845,651562.199999118,7173203.20877239,7.60371331125498e-05,-0.000416050665080547
3649494.54438243,7175834.99386607,649261.715072638,7172832.2224079,649261.715111295,7172832.22211527,3.86567553505301e-05,-0.000292629934847355
3680032.26191044,7186388.84432453,679787.02476141,7183381.89445621,679787.024354305,7183381.89441395,-0.000407104846090078,-4.22559678554535e-05
3654023.13333417,7173292.12781131,653788.474910723,7170290.40424952,653788.475046821,7170290.40399968,0.00013609800953418,-0.000249839387834072
3648380.72459707,7174620.9929839,648148.350046625,7171618.71046808,648148.350079768,7171618.71031283,3.31423943862319e-05,-0.000155252404510975
3664462.47716325,7174003.37037431,664223.584799887,7171001.39423204,664223.584547401,7171001.39374692,-0.000252485508099198,-0.000485118478536606
3670432.7006443,7161825.94892036,670191.420315281,7158828.936605,670191.420589844,7158828.93657888,0.000274563091807067,-2.6114284992218e-05
3654547.3584144,7186414.43425362,654312.452634903,7183407.38578806,654312.452699514,7183407.38565157,6.4610387198627e-05,-0.000136489979922771
3660061.93944172,7175767.70384361,659824.826347671,7172764.99627674,659824.826483337,7172764.99612903,0.000135666108690202,-0.000147715210914612
3631838.13875126,7185395.19347621,631612.421489996,7182388.52131412,631612.421265683,7182388.52110609,-0.00022431300021708,-0.000208022072911263
3630924.75172572,7186820.32572023,630699.398845909,7183813.08216913,630699.398471278,7183813.08209301,-0.000374630908481777,-7.61151313781738e-05
3629602.89229054,7178700.05734468,629378.097849728,7175696.07052166,629378.098090744,7175696.07037316,0.000241015455685556,-0.000148496590554714
3638204.51839367,7184642.40695716,637976.23332245,7181636.0357069,637976.233861977,7181636.03523855,0.000539527158252895,-0.000468355603516102
3639328.34267795,7186154.92295172,639099.599298432,7183147.94495382,639099.599502724,7183147.94449656,0.000204291776753962,-0.00045726727694273
3630383.23721983,7185179.76804022,630158.107960786,7182173.18249623,630158.10749556,7182173.18246832,-0.000465226010419428,-2.79154628515244e-05
3639063.46372555,7185266.58090803,638834.829991244,7182259.95920861,638834.830403395,7182259.95876045,0.000412150751799345,-0.000448166392743587
3635982.58026867,7184540.31618298,635755.192506384,7181533.98621794,635755.192906853,7181533.98573823,0.000400468939915299,-0.000479714013636112
3641493.68774924,7186420.97181171,641264.069406591,7183413.88678417,641264.069466877,7183413.88646662,6.0286489315331e-05,-0.000317547470331192
3634141.40188117,7187250.12457764,633914.749125853,7184242.70816484,633914.74906221,7184242.70775511,-6.3643092289567e-05,-0.000409727916121483
3642668.02247847,7190294.94823768,642437.933767355,7187286.28397423,642437.933039168,7187286.28395301,-0.000728186802007258,-2.12211161851883e-05
3632917.64463616,7221585.09936515,632691.508941509,7218563.70415433,632691.508435481,7218563.70413626,-0.000506028416566551,-1.80723145604134e-05
3637573.3963844,7201667.27297279,637345.368327511,7198653.98543663,637345.367686044,7198653.98541162,-0.000641467398963869,-2.50106677412987e-05
3638434.64106053,7197597.64616478,638206.262571965,7194586.01541353,638206.26239098,7194586.01531418,-0.000180984730832279,-9.93479043245316e-05
3634025.57251896,7210952.68125187,633798.980794282,7207935.61736967,633798.980506775,7207935.6172705,-0.000287507777102292,-9.91672277450562e-05
3632728.52261413,7196615.90145677,632502.438831141,7193604.68471082,632502.438286926,7193604.68480968,-0.000544215086847544,9.88515093922615e-05
3642663.403104,7187369.09526422,642433.313418554,7184361.62365545,642433.31317994,7184361.62348936,-0.000238614738918841,-0.000166088342666626
3635618.71894183,7199905.80865501,635391.47557524,7196893.24386688,635391.475022507,7196893.24387855,-0.00055273249745369,1.16685405373573e-05
3642979.47896877,7187647.56771841,642749.262390924,7184639.98183225,642749.262056699,7184639.98173297,-0.000334225129336119,-9.927898645401e-05
3632986.81622952,7203886.68957776,632760.635570677,7200872.50846928,632760.635607218,7200872.50841186,3.65412561222911e-05,-5.74160367250443e-05
3591535.51559312,7206845.70948135,591326.117372322,7203830.22916077,591326.11742285,7203830.22901598,5.05284406244755e-05,-0.000144787132740021
3603794.78503542,7196855.10619819,603580.436763075,7193843.66273081,603580.436612826,7193843.66271289,-0.000150248757563531,-1.79186463356018e-05
3602788.52706267,7205994.98008706,602574.585372839,7202979.84817279,602574.585335912,7202979.84811837,-3.69271729141474e-05,-5.44115900993347e-05
3600645.26085085,7195711.23004776,600432.18417153,7192700.24670403,600432.184080799,7192700.24660521,-9.07310750335455e-05,-9.88217070698738e-05
3603286.64567391,7182653.39240808,603072.502094496,7179647.67917632,603072.501824497,7179647.67913294,-0.000269998447038233,-4.33865934610367e-05
3596966.64995467,7207564.30798484,596755.058919064,7204548.54018303,596755.059221303,7204548.53975777,0.00030223885551095,-0.000425262376666069
3598102.09057964,7211867.46879357,597890.04124852,7208849.96516126,597890.041803859,7208849.96489133,0.000555339152924716,-0.000269927084445953
3602801.66678799,7198217.34629974,602587.719535535,7195205.35270824,602587.71924595,7195205.35263695,-0.000289584160782397,-7.12955370545387e-05
3596624.84473727,7198475.88685414,596413.391405856,7195463.78612292,596413.391109749,7195463.78610533,-0.00029610691126436,-1.75880268216133e-05
3603096.94150361,7197211.73913387,602882.874999721,7194200.15144491,602882.874814571,7194200.15137335,-0.000185150536708534,-7.15628266334534e-05
3609375.89126932,7219243.6114913,609159.284870831,7216223.15126751,609159.285136001,7216223.15103612,0.000265170121565461,-0.000231387093663216
3609508.47417687,7222203.82121674,609291.815253324,7219182.15696242,609291.815850827,7219182.1566704,0.000597503036260605,-0.000292014330625534
3616014.44262216,7219132.95591984,615795.149298574,7216112.57104043,615795.149267363,7216112.57084552,-3.12114134430885e-05,-0.000194907188415527
3611710.54338317,7221468.82561643,611492.992913505,7218447.47051865,611492.992893666,7218447.47039767,-1.98388006538153e-05,-0.000120984390377998
3614784.01142309,7228081.93553136,614565.219538982,7225057.90331079,614565.219604426,7225057.90327133,6.54443865641952e-05,-3.94629314541817e-05
3607815.49186062,7219597.29486717,607599.517152871,7216576.68358917,607599.517645605,7216576.68331054,0.000492733670398593,-0.000278625637292862
3609074.10094556,7218634.13810523,608857.616459488,7215613.92452415,608857.616730176,7215613.92428949,0.000270687974989414,-0.000234662555158138
3618048.13980505,7218485.3967227,617828.023115689,7215465.28464938,617828.023246041,7215465.28445397,0.000130351749248803,-0.00019540823996067
3616636.28161531,7226021.6494197,616416.739253694,7222998.46407578,616416.738663317,7222998.4640188,-0.000590377720072865,-5.69811090826988e-05
3608780.3647159,7220817.12322567,608563.999954492,7217796.01995327,608564.000470669,7217796.01967,0.000516176922246814,-0.000283274799585342
3621520.22404361,7240576.525598,621298.712596061,7237547.44257273,621298.712504478,7237547.44250666,-9.15828859433532e-05,-6.60670921206474e-05
3619908.78693298,7236451.52418204,619687.925299122,7233424.10831463,619687.925068201,7233424.10815882,-0.000230920966714621,-0.000155809335410595
3619451.30638082,7235016.99231346,619230.629055596,7231990.15613367,619230.628850401,7231990.1559641,-0.00020519457757473,-0.000169564038515091
3622613.40918812,7229537.83184461,622391.447937787,7226513.20538726,622391.448639964,7226513.20475769,0.000702177057974041,-0.000629570335149765
3622988.98640871,7246754.08889037,622766.88424938,7243722.50998798,622766.884060902,7243722.50998556,-0.000188478152267635,-2.41491943597794e-06
3617740.51362685,7231769.2557937,617520.526914536,7228743.73261141,617520.526875647,7228743.7324647,-3.88883054256439e-05,-0.000146707519888878
3625373.7444433,7236594.29086993,625150.670078717,7233566.81247543,625150.669714899,7233566.81222786,-0.000363818136975169,-0.000247565098106861
3621011.16753692,7234686.45139024,620789.858391818,7231659.74729457,620789.858117403,7231659.74697426,-0.000274415127933025,-0.000320312567055225
3627116.03006547,7232808.81821235,626892.247774406,7229782.86687782,626892.247231849,7229782.86651438,-0.000542556750588119,-0.000363433733582497
3622759.96143572,7230400.28600303,622537.941404105,7227375.31114664,622537.941849224,7227375.31055941,0.000445119105279446,-0.000587228685617447
3632106.02571257,7251701.65620349,631880.253844838,7248668.06483904,631880.25372409,7248668.06479709,-0.000120747834444046,-4.19532880187035e-05
3637920.47297999,7251795.94664507,637692.35428501,7248762.30748997,637692.354120694,7248762.3073756,-0.000164316385053098,-0.00011436827480793
3660282.28292389,7251570.87272763,660045.136927189,7248537.28698936,660045.136912747,7248537.2864739,-1.44426012411714e-05,-0.000515462830662727
3648097.84582499,7250788.20062346,647865.616090309,7247754.95118874,647865.616081873,7247754.95097395,-8.43626912683249e-06,-0.000214789994060993
3640692.70757283,7253330.84470912,640463.474075355,7250296.58138462,640463.47395523,7250296.58131128,-0.000120125361718237,-7.3334202170372e-05
3644900.93413559,7253427.93951943,644670.002193596,7250393.62996087,644670.002034181,7250393.62979553,-0.000159415183588862,-0.000165338627994061
3656872.12494326,7247408.33309469,656636.343978287,7244376.43318564,656636.344265763,7244376.4331256,0.000287475413642824,-6.00330531597137e-05
3650437.34662651,7251764.7263306,650204.175222208,7248731.07882601,650204.175307159,7248731.07866542,8.49505886435509e-05,-0.00016059260815382
3641962.4033865,7251324.25023199,641732.651799486,7248290.79470175,641732.651983139,7248290.794542,0.000183652970008552,-0.000159750692546368
3655358.50441559,7251780.81307469,655123.346557059,7248747.15083992,655123.346498454,7248747.15086644,-5.86049864068627e-05,2.65166163444519e-05
3639740.56101976,7222697.34906029,639511.672772366,7219675.49439182,639511.672976632,7219675.49370863,0.000204265932552516,-0.000683189369738102
3650312.42642001,7201234.44103001,650079.258943718,7198221.31581835,650079.258750725,7198221.31590068,-0.000192993087694049,8.23298469185829e-05
3650161.02503833,7197404.38353805,649927.916428247,7194392.81790564,649927.916534831,7194392.81821847,0.000106584164313972,0.000312826596200466
3670851.78957346,7239060.14416158,670610.354735129,7236031.59963623,670610.354725296,7236031.59938511,-9.83302015811205e-06,-0.000251124612987041
3662484.41288831,7225431.19923999,662246.347068743,7222408.21129094,662246.346770356,7222408.21138552,-0.000298386672511697,9.45832580327988e-05
3635828.48926087,7216195.19204468,635601.176083851,7213175.98826126,635601.175613717,7213175.98820206,-0.000470133498311043,-5.92013821005821e-05
3647404.07040022,7232422.8237448,647172.094926563,7229397.00245988,647172.094885427,7229397.00222568,-4.11359360441566e-05,-0.000234195962548256
3638874.90274832,7217566.0969051,638646.360873149,7214546.33224323,638646.360997475,7214546.33194089,0.000124325277283788,-0.000302339904010296
3653819.64041926,7218658.21699283,653585.067649772,7215637.99441217,653585.06716847,7215637.9940479,-0.000481301452964544,-0.000364270061254501
3642038.70300753,7226784.52655183,641808.889643165,7223761.0057117,641808.88935912,7223761.00490439,-0.000284044304862618,-0.000807307660579681
3628207.66433382,7242705.09957289,627983.449760719,7239675.14876016,627983.449851822,7239675.14847487,9.11032548174262e-05,-0.000285288318991661
3652745.04630492,7240834.41778257,652510.922872701,7237805.18134637,652510.923160118,7237805.18103329,0.000287416623905301,-0.000313080847263336
